id,class,classType,gender,personality,relationship,fam,og
1,C55,K55,Nữ,Quan tâm,262,,
2,S56,K56,Nam,Sôi nổi,233,,
3,C56,K56,Nữ,Sôi nổi,0,,
4,G56,K56,Nữ,Quan tâm,0,,
5,P56,K56,Nam,Quan tâm,0,,
6,T56,K56,Nữ,Quan tâm,0,,
7,Q56,K56,Nữ,Sôi nổi,127,,
8,B56,K56,Nam,Quan tâm,0,,
9,P56,K56,Nam,Sôi nổi,0,,
10,G56,K56,Nam,Sôi nổi,0,,
11,M56,K56,Nữ,Sôi nổi,0,,
12,M56,K56,Nữ,Sôi nổi,0,,
13,V56,K56,Nam,Quan tâm,36,,
14,P56,K56,Nữ,Sôi nổi,0,3,
15,P56,K56,Nam,Quan tâm,0,,
16,I56,K56,Nữ,Quan tâm,0,2,16
17,D56,K56,Nữ,Quan tâm,0,,
18,E56,K56,Nam,Sôi nổi,0,,
19,K56,K56,Nữ,Sôi nổi,260,1,
20,E56,K56,Nam,Famcheer,117,,
21,I55,K55,Nữ,Quan tâm,0,,
22,D56,K56,Nữ,Quan tâm,0,,
23,S56,K56,Nữ,Quan tâm,0,3,
24,K56,K56,Nam,Sôi nổi,0,,
25,E56,K56,Nữ,Quan tâm,0,,
26,S56,K56,Nam,Sôi nổi,0,,
27,K56,K56,Nữ,Famcheer,0,,
28,P56,K56,Nữ,Quan tâm,150,,
29,N56,K56,Nữ,Quan tâm,0,,
30,H56,K56,Nữ,Quan tâm,0,,
31,G56,K56,Nam,Sôi nổi,0,,
32,T56,K56,Nữ,Quan tâm,0,,
33,M56,K56,Nữ,Sôi nổi,0,,
34,S56,K56,Nữ,Sôi nổi,0,,
35,Q56,K56,Nữ,Quan tâm,0,,
36,E56,K56,Nữ,Quan tâm,13,,
37,H56,K56,Nam,Trụ cột,0,2,17
38,V56,K56,Nữ,Sôi nổi,255,3,25
39,Q56,K56,Nữ,Famcheer,0,,
40,K56,K56,Nữ,Trụ cột,0,,
41,B56,K56,Nam,Sôi nổi,0,,
42,K56,K56,Nữ,Sôi nổi,0,,
43,D56,K56,Nữ,Famshow,0,3,
44,S56,K56,Nữ,Sôi nổi,0,,
45,G56,K56,Nữ,Famshow,213,,
46,D56,K56,Nữ,Famshow,0,,
47,K55,K55,Nữ,Sôi nổi,0,,
48,Q56,K56,Nữ,Quan tâm,0,,
49,H56,K56,Nữ,Quan tâm,0,,
50,H56,K56,Nữ,Quan tâm,0,,
51,V56,K56,Nữ,Quan tâm,0,,
52,N56,K56,Nam,Sôi nổi,0,,
53,Q56,K56,Nữ,Famshow,0,,
54,T56,K56,Nữ,Famshow,0,,
55,E56,K56,Nam,Famshow,0,,
56,Q56,K56,Nam,Famshow,70,3,
57,K56,K56,Nữ,Sôi nổi,242,,
58,E56,K56,Nữ,Famshow,0,2,17
59,E56,K56,Nam,Quan tâm,0,,
60,I56,K56,Nam,Sôi nổi,0,,
61,E56,K56,Nữ,Quan tâm,0,,
62,N56,K56,Nữ,Famshow,241,,
63,K56,K56,Nam,Famshow,0,,
64,N56,K56,Nữ,Quan tâm,0,,
65,E56,K56,Nam,Sôi nổi,0,,
66,A56,K56,Nữ,Sôi nổi,151,,
67,P56,K56,Nữ,Sôi nổi,193,,
68,G56,K56,Nữ,Quan tâm,0,,
69,I56,K56,Nữ,Sôi nổi,118,,
70,B56,K56,Nam,Sôi nổi,56,,
71,E56,K56,Nam,Quan tâm,0,,
72,I56,K56,Nam,Famshow,0,,
73,D56,K56,Nam,Quan tâm,139,,
74,M56,K56,Nam,Famcheer,0,,
75,V56,K56,Nam,Sôi nổi,251,,
76,G56,K56,Nam,Quan tâm,0,,
77,P56,K56,Nữ,Famshow,0,1,
78,G55,K55,Nam,Sôi nổi,97,3,
79,I56,K56,Nữ,Quan tâm,0,,
80,M56,K56,Nam,Sôi nổi,0,,
81,H56,K56,Nữ,Quan tâm,0,,
82,S56,K56,Nữ,Sôi nổi,128,,
83,C56,K56,Nam,Famshow,0,,
84,A55,K55,Nữ,Quan tâm,269,,
85,H56,K56,Nữ,Famshow,0,,
86,Q56,K56,Nữ,Sôi nổi,243,,
87,M56,K56,Nữ,Famcheer,0,,
88,T56,K56,Nữ,Quan tâm,0,,
89,A56,K56,Nữ,Famshow,0,,
90,I56,K56,Nữ,Sôi nổi,0,,
91,B55,K55,Nữ,Quan tâm,0,,
92,K56,K56,Nam,Famshow,0,,
93,G56,K56,Nữ,Sôi nổi,0,,
94,M56,K56,Nữ,Famshow,0,,
95,H56,K56,Nữ,Quan tâm,0,1,8
96,Q56,K56,Nữ,Famshow,0,,
97,G56,K56,Nữ,Sôi nổi,78,,
98,E56,K56,Nữ,Famshow,0,,
99,B56,K56,Nữ,Quan tâm,0,,
100,P56,K56,Nữ,Famshow,0,,
101,T56,K56,Nữ,Sôi nổi,214,2,16
102,B56,K56,Nam,Famshow,0,,
103,V56,K56,Nam,Quan tâm,0,,
104,K56,K56,Nữ,Sôi nổi,0,,
105,H56,K56,Nam,Sôi nổi,0,,
106,B56,K56,Nam,Sôi nổi,0,,
107,G56,K56,Nam,Quan tâm,0,,
108,E56,K56,Nam,Famshow,0,,
109,Q56,K56,Nữ,Sôi nổi,0,,
110,M56,K56,Nam,Quan tâm,0,,
111,P56,K56,Nữ,Sôi nổi,0,,
112,I56,K56,Nữ,Famshow,0,,
113,C56,K56,Nam,Quan tâm,0,2,
114,I56,K56,Nữ,Famshow,0,,
115,V56,K56,Nữ,Quan tâm,0,,
116,G56,K56,Nữ,Sôi nổi,0,,
117,P56,K56,Nữ,Famshow,20,,
118,G56,K56,Nữ,Quan tâm,69,,
119,M56,K56,Nữ,Sôi nổi,0,1,
120,G56,K56,Nữ,Quan tâm,0,,
121,I56,K56,Nam,Sôi nổi,0,,
122,N56,K56,Nam,Famshow,0,,
123,K56,K56,Nam,Sôi nổi,0,,
124,E56,K56,Nữ,Sôi nổi,0,,
125,B56,K56,Nam,Sôi nổi,0,,
126,D56,K56,Nữ,Quan tâm,0,,
127,Q56,K56,Nữ,Quan tâm,7,,
128,T56,K56,Nam,Quan tâm,82,,
129,T56,K56,Nữ,Sôi nổi,0,,
130,C56,K56,Nam,Sôi nổi,0,,
131,P56,K56,Nữ,Sôi nổi,0,,
132,G56,K56,Nữ,Sôi nổi,0,,
133,G56,K56,Nữ,Trụ cột,0,2,
134,K56,K56,Nam,Trụ cột,0,,
135,S56,K56,Nam,Trụ cột,0,,
136,S56,K56,Nữ,Quan tâm,0,,
137,N56,K56,Nữ,Quan tâm,0,,
138,B56,K56,Nữ,Quan tâm,0,,
139,B56,K56,Nữ,Quan tâm,73,,
140,E56,K56,Nữ,Quan tâm,0,,
141,I56,K56,Nữ,Sôi nổi,0,,
142,V56,K56,Nữ,Sôi nổi,0,,
143,C56,K56,Nữ,Quan tâm,0,,
144,S56,K56,Nam,Sôi nổi,0,,
145,B56,K56,Nữ,Quan tâm,0,,
146,M56,K56,Nam,Sôi nổi,0,,
147,A56,K56,Nam,Quan tâm,0,,
148,K56,K56,Nam,Sôi nổi,0,,
149,C56,K56,Nữ,Sôi nổi,185,2,
150,B56,K56,Nam,Quan tâm,28,,
151,A56,K56,Nữ,Quan tâm,66,3,23
152,H56,K56,Nam,Sôi nổi,0,,
153,V56,K56,Nữ,Sôi nổi,0,3,
154,V56,K56,Nữ,Quan tâm,0,3,24
155,M56,K56,Nữ,Sôi nổi,0,,
156,Q56,K56,Nữ,Trụ cột,0,,
157,G56,K56,Nữ,Quan tâm,0,,
158,B56,K56,Nữ,Sôi nổi,0,,
159,I56,K56,Nữ,Famshow,0,,
160,M56,K56,Nữ,Sôi nổi,0,,
161,A56,K56,Nam,Quan tâm,0,,
162,H56,K56,Nữ,Famcheer,0,,
163,V56,K56,Nữ,Sôi nổi,270,,
164,A56,K56,Nam,Quan tâm,0,,
165,I56,K56,Nữ,Quan tâm,0,,
166,S56,K56,Nam,Famshow,0,,
167,G56,K56,Nữ,Quan tâm,191,,
168,B56,K56,Nữ,Quan tâm,0,,
169,N56,K56,Nữ,Quan tâm,0,,
170,T56,K56,Nữ,Quan tâm,0,2,17
171,I56,K56,Nữ,Sôi nổi,0,,
172,D56,K56,Nữ,Sôi nổi,0,,
173,T56,K56,Nam,Famshow,0,,
174,T56,K56,Nữ,Famshow,0,,
175,V56,K56,Nữ,Sôi nổi,0,,
176,V56,K56,Nữ,Sôi nổi,0,,
177,V56,K56,Nữ,Famshow,0,1,8
178,D56,K56,Nữ,Quan tâm,0,2,15
179,S56,K56,Nam,Sôi nổi,0,,
180,N56,K56,Nữ,Quan tâm,0,,
181,P56,K56,Nữ,Sôi nổi,183,,
182,H56,K56,Nữ,Quan tâm,0,,
183,V56,K56,Nam,Quan tâm,181,,
184,I56,K56,Nữ,Quan tâm,0,,
185,C56,K56,Nữ,Famshow,149,,
186,T56,K56,Nam,Famshow,0,,
187,P56,K56,Nam,Quan tâm,0,,
188,I56,K56,Nữ,Famshow,0,,
189,T56,K56,Nam,Sôi nổi,0,,
190,E56,K56,Nữ,Quan tâm,0,,
191,E56,K56,Nữ,Sôi nổi,167,2,16
192,A56,K56,Nữ,Quan tâm,0,,
193,P56,K56,Nam,Sôi nổi,67,,
194,B56,K56,Nam,Quan tâm,0,,
195,Q56,K56,Nữ,Quan tâm,0,,
196,N56,K56,Nữ,Sôi nổi,0,,
197,A56,K56,Nam,Quan tâm,0,,
198,P56,K56,Nữ,Famshow,0,,
199,D56,K56,Nữ,Quan tâm,0,,
200,A56,K56,Nữ,Quan tâm,0,,
201,K56,K56,Nữ,Famcheer,239,,
202,T56,K56,Nam,Sôi nổi,0,,
203,I55,K55,Nữ,Quan tâm,0,,
204,B55,K55,Nam,Quan tâm,0,,
205,D56,K56,Nữ,Famshow,0,,
206,Q56,K56,Nam,Sôi nổi,0,,
207,P56,K56,Nam,Sôi nổi,0,1,
208,V56,K56,Nữ,Quan tâm,0,,
209,B56,K56,Nữ,Sôi nổi,0,,
210,E56,K56,Nữ,Sôi nổi,0,,
211,I56,K56,Nữ,Sôi nổi,0,,
212,M56,K56,Nam,Quan tâm,0,,
213,V56,K56,Nữ,Sôi nổi,45,,
214,I56,K56,Nữ,Quan tâm,101,3,
215,M56,K56,Nữ,Quan tâm,0,,
216,E56,K56,Nam,Quan tâm,0,,
217,S56,K56,Nam,Quan tâm,0,2,17
218,N56,K56,Nam,Famshow,0,,
219,E56,K56,Nữ,Quan tâm,0,,
220,A56,K56,Nam,Famshow,0,,
221,E56,K56,Nam,Quan tâm,0,,
222,P56,K56,Nữ,Sôi nổi,0,,
223,B55,K55,Nữ,Quan tâm,0,,
224,V56,K56,Nữ,Famshow,0,,
225,K56,K56,Nam,Quan tâm,0,,
226,M56,K56,Nam,Famshow,249,,
227,H56,K56,Nữ,Sôi nổi,0,,
228,T56,K56,Nam,Famcheer,0,,
229,D56,K56,Nam,Trụ cột,0,,
230,S56,K56,Nữ,Quan tâm,0,,
231,G56,K56,Nữ,Quan tâm,0,,
232,Q56,K56,Nữ,Quan tâm,0,,
233,S56,K56,Nữ,Quan tâm,2,,
234,M56,K56,Nam,Quan tâm,0,,
235,B56,K56,Nữ,Famshow,0,1,
236,P56,K56,Nữ,Sôi nổi,0,,
237,K56,K56,Nữ,Sôi nổi,0,,
238,N56,K56,Nữ,Quan tâm,0,,
239,A56,K56,Nam,Sôi nổi,201,,
240,A55,K55,Nam,Sôi nổi,0,,
241,A56,K56,Nam,Famshow,62,,
242,V56,K56,Nữ,Quan tâm,57,1,
243,T56,K56,Nam,Sôi nổi,86,,
244,K56,K56,Nam,Quan tâm,0,,
245,Q56,K56,Nữ,Sôi nổi,0,,
246,A55,K55,Nam,Quan tâm,0,,
247,A56,K56,Nữ,Sôi nổi,0,,
248,D56,K56,Nam,Famshow,0,3,
249,Q56,K56,Nữ,Quan tâm,226,,
250,H56,K56,Nữ,Quan tâm,0,,
251,B56,K56,Nam,Quan tâm,75,,
252,S56,K56,Nữ,Quan tâm,0,,
253,B56,K56,Nam,Sôi nổi,0,,
254,C56,K56,Nữ,Sôi nổi,0,,
255,G56,K56,Nam,Quan tâm,38,,
256,C56,K56,Nữ,Sôi nổi,0,,
257,V56,K56,Nữ,Quan tâm,0,,
258,N56,K56,Nam,Sôi nổi,0,,
259,D56,K56,Nam,Quan tâm,0,,
260,H55,K55,Nữ,Famshow,19,,
261,D56,K56,Nam,Quan tâm,0,,
262,G56,K56,Nữ,Sôi nổi,1,,
263,A56,K56,Nữ,Famshow,0,,
264,H56,K56,Nam,Sôi nổi,0,,
265,E56,K56,Nam,Quan tâm,0,,
266,K56,K56,Nam,Famshow,0,,
267,S56,K56,Nữ,Quan tâm,0,,
268,Q56,K56,Nữ,Trụ cột,0,,
269,K56,K56,Nữ,Sôi nổi,84,,
270,H56,K56,Nữ,Quan tâm,163,,
271,N56,K56,Nam,Quan tâm,0,,
272,K56,K56,Nữ,Famshow,0,,
273,C56,K56,Nữ,Quan tâm,0,,
274,S56,K56,Nam,Quan tâm,0,,
275,T56,K56,Nữ,Sôi nổi,0,,
276,Q56,K56,Nữ,Quan tâm,0,,